"Data Source","World Development Indicators",

"Last Updated Date","2017-10-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Myanmar","MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.47156107936857","4.08687253047633","13.349294927233","-5.89401883959559","10.6926495096901","-4.85177870382341","-5.92525888355596","12.059340184564","3.29174111893906","4.97933059728099","4.12996244531054","2.4358413728141","-0.968124717110072","5.34237568723567","4.1527091889072","6.08039623107857","5.95228661063956","6.51781702236178","5.20127748034874","7.93853808114181","6.35575459123052","5.60387642549833","4.39109268105211","4.93272802571754","2.85100023902987","-1.05734875795702","-4.00563178563542","-11.3524394773528","3.69529742282081","2.81693327387234","-0.650616908622141","9.66094245314922","6.03941022704583","7.47795835865799","6.948051436642","6.44271534709353","5.65158296324655","5.86621315299976","10.9451299819068","13.7459305562688","11.3439970698066","12.0255134336998","13.8439968904415","13.5646616163023","13.5689500216604","13.0761013797825","11.9914352397356","10.2553053931196","10.5500090961785","9.63443945214466","5.5914823781961","7.33267044715451","8.42600102485187","7.99124334352032","7.29403184539702","6.5",
"Middle East & North Africa (excluding high income)","MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.34180144586425","9.01579047738635","11.841829940811","11.9352155323433","9.12992099406429","7.91823202585627","13.592872090162","5.78116910603343","6.28202114950456","2.43199733471664","15.9165853676671","0.564390459990079","-4.69510428545833","-2.95641317896673","-6.87444163240178","-1.33690809968823","13.4557412358726","5.84606086724529","-0.874642177551948","3.3537843129622","-2.60525059667887","1.36243372664796","-0.818287039563714","2.20062862374819","12.8582838701853","-1.91581310856056","4.71180412780534","1.72785066550654","1.57273669222559","2.63408064482871","6.39923957109633","3.65868788337222","6.7312049808677","4.8664224787863","4.22040780199089","2.83631949688812","3.46617640931647","2.54946707957342","8.11571047681822","4.95469806501299","5.75723123297041","6.38521502443669","3.8517033422082","3.06427588504702","5.53478942250578","-0.548816110262052","0.536507456446117","1.63610909931148","3.05926862804657","1.358540077719","",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000298821036","-9.39999752826782","3.09999741693487","1.1000010321864","1.8999988583857","2.49999840603732","4.40000355448132","4.19299402905042","8.56624279092367","10.6579013307525","6.92259753294277","-5.65691749073962","2.46373239873357","3.22845412196774","-2.7237678692199","3.54901408013322","1.78370896439661","3.40285677006716","2.4999980462425",
"Mongolia","MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.3421361152791","5.83403795429662","5.9334194528431","5.71287226114208","9.37499451269413","3.4586484712748","5.10797231192046","4.17819574347664","-3.1844601780254","-8.693544730642","-9.25646570577484","-3.16879154859039","2.13438269427706","6.37642688650158","2.23509384335875","3.89671358449326","3.33993659998146","3.07036900899548","1.14606213722827","2.9527105442928","4.73297846394114","7.00463457632914","10.6254059590005","7.25366544091071","8.55623480851166","10.2480163600961","8.90036794612259","-1.26859894094628","6.36516168505101","17.290777352536","12.3198197276504","11.6489158295799","7.88522582884053","2.35717118905757","0.975660802171973",
"Northern Mariana Islands","MNP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.408441116405726","-3.11864406779661","-12.666200139958","-6.89102564102564","-6.71256454388984","-11.070110701107","-17.5311203319502","1.38364779874213","-7.69230769230769","0.537634408602145","2.27272727272727","2.87581699346404","3.43074968233799","",
"Mozambique","MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.00000294940854","-6.89999943941176","-15.7000020385832","-6.499999879846","0.999996720794513","-2.29999602631008","14.7000004228315","8.1999951794805","6.50000455164464","0.999992833134456","4.89999913888791","-5.23133058993331","8.76714182446069","6.15886248064746","2.23731004537495","26.8453219118008","10.8420316404839","11.8593939808971","7.82297402700409","1.6785029847975","12.7209658181604","8.79405758127534","6.50060666771599","7.81118610813213","8.72066787720824","9.85105546470831","7.42606099055689","6.87620544687803","6.35146168302214","6.68773184937513","7.11760663190503","7.19818582579212","7.14168329950449","7.44383742854022","6.59390079638993","3.84903586897273",
"Mauritania","MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","15.5299133167083","0.726608377242499","-1.98376757473699","27.6908863531306","16.1383305020331","0.230961965142868","3.56713289669921","10.1964426259526","1.24853208829165","11.9859311516478","1.8428864371536","-0.732907868159487","-4.58475693292721","12.1626110592311","-5.13437444707162","8.54610493047359","-1.87859368289193","-0.504713832439236","4.79003983690436","3.3712102197476","3.45028841953456","-2.33992412238059","3.73534202639357","-3.22686445166273","2.99476050452037","5.71357935389894","1.90038415168307","1.72039797636579","4.77758542069158","-1.77130453363831","1.7880871162111","1.87412589492735","5.87363725103273","-3.06073210041765","9.81980046004915","5.81882660237976","-4.04469662170189","2.77780491977309","7.71282541101877","-0.430406256338173","2.00879692462925","0.66500415627597","5.97825334803407","5.74742354001255","8.96942231802176","18.8690993366062","2.81783677236747","1.07996716687549","-1.04208170411133","4.77369717489573","4.70406653145889","5.79507817187705","6.09025873236142","5.57954385444512","1.40000000000002","1.99999999999993",
"Mauritius","MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","6.54761905285271","3.83080608546432","3.51652574725483","-10.0612584955793","5.8823529010039","5.49707592683144","0.383795310602395","4.6983857269923","6.95447546173857","9.74203332123133","8.89103982607557","6.79134674869167","4.46514861011507","7.18673677131353","4.43544622851655","6.51269860385797","5.08206293591371","4.13614290948917","4.28773665968166","5.58784384074956","5.68747744531414","6.07062811640722","2.61077952699453","9.02661409932297","2.57357028844818","2.11331329043134","3.6568563976751","5.74576752651535","1.2413875380507","8.5382556200792","5.72701614717526","5.38696255947693","3.3150769885354","4.37720323945265","4.07753807362209","3.49611833757979","3.36040610303085","3.74457443095586","3.46866413387107","3.70000000000002",
"Malawi","MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.63959785543926","0.668364743014948","-1.39107851702587","2.66110326762889","13.6164934199529","13.2490363225758","7.28154994349973","-1.92307916842137","5.8823598926886","0.47929797784461","16.218563632657","6.23134900845837","2.30066157112137","7.175963618384","6.08682380989339","4.99773124254813","4.91803136857875","9.7450680272819","4.39615374036669","0.406746413020343","-5.29011921858996","2.50345381365055","3.71870905106803","5.36030409396811","4.57098230190145","-0.214802517873338","1.62523918235549","3.17729127834852","1.34468970692691","5.6922944937575","8.73023182861414","-7.33297813532319","9.69184026780663","-10.2401817338935","16.7288175920015","7.31668151119224","3.79241909896267","3.89525362963714","3.04227809133999","1.5760778373467","-4.97496384649443","1.70000001363076","5.70563943747162","5.42049769366055","3.2687258275753","4.69999999202611","9.60000000260818","7.63973677410392","8.32811027624575","6.87406563500952","4.85405510898322","1.88579950731867","5.19999999835549","5.70000000377209","2.79999999900333","2.50000000215013",
"Malaysia","MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.5979939991248","6.42102960930602","7.33880352692249","5.35896290939337","7.68486347477315","7.81671102627828","3.85714649229362","7.97799464152413","4.88853365261397","5.98653862992794","5.75343490740249","9.38191453183697","11.7142024514819","8.309625735461","0.801669981965802","11.5638362877175","7.75647431462309","6.65203472156313","9.34910141451203","7.44423370697996","6.94195238113629","5.94092680489848","6.25025145432471","7.76192532882672","-1.12224849958828","1.15250886696079","5.38864524387014","9.93772419695549","9.05848105205449","9.0096492719093","9.54546486719288","8.88511593643773","9.89494682776335","9.21204278570551","9.82908211972833","10.002701091491","7.32274295215105","-7.35941538137801","6.13760988625206","8.85886808641878","0.517675306313123","5.39098833930034","5.78849927729223","6.78343772260828","5.33213913899795","5.58484707509894","9.42766509940824","3.31959425574053","-2.52582569096113","6.98095677250217","5.29379110190229","5.47438546268495","4.69291918602868","6.01216652008209","4.96878521601461","4.23895145886848",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.38129290007183","6.19484277362908","4.47280658054497","5.88762767436954","6.42211362636655","6.51105551334092","2.54423686742862","4.84671612434386","3.30984647305237","3.21294908456507","3.37690068486079","5.2799566816043","5.77324731400562","-0.0917827799366506","0.0156476454105814","5.36767224918897","4.48665510854039","5.39029325893303","3.24069671463253","0.0106063010865114","2.69144116333717","-2.05144532889834","4.41488366396823","7.11672262884147","4.28743451621945","3.37265335418576","3.52699463063139","4.22717467754397","3.53901184099878","1.73831505607099","-0.281726824793395","3.2902691694473","2.7372108923327","4.08035507535381","2.71555304152555","3.58422010804101","4.4674112895534","4.39593235822515","4.72979099903164","4.19709157022001","1.05408239465565","1.90261426817085","2.70933824110713","3.71778030053822","3.33084183467905","2.66350709803625","1.80612883751401","-0.167110751322568","-2.79334363541076","2.58364753420761","1.74955128268533","2.17451094526027","1.75438656720969","2.38973413661954","2.43218377393512","1.60121103250164",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.971449865907175","-0.398090836983144","-1.82345054960132","-0.236891478660212","0.464171329493141","4.76726978828606","3.55376894105224","0.813148865541606","1.85867513071526","2.04745997828502","8.16561248089252","7.18934255925738","-1.57953913519877","1.72987944193255","3.89901419013701","3.1913242300966","4.22010026385584","3.29158555639795","3.3692785937437","3.49218322208907","1.17794885809354","4.78866130846139","4.23979431545459","12.2695480296656","2.52926260309158","7.07317536234564","6.6170944531768","2.64981196691456","0.295971028327173","6.03924940987388","5.09133819752299","5.06168201326828","5.65436080682863","6.45880961469447","5.29522234840429","1.2",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133836032","30.9992897364597","6.99921567745714","3.39849954478365","-11.1993086262232","12.701115195814","6.49947180479424","2.29999821760994","1.89982427924558","9.80000719720397","-13.6000050700344","-0.399994551054007","-6.99999936875049","2.39999248835723","-1.9999975695337","1.79999923343365","4.50000049831685","-1.00000349696035","5.70000275089942","34.6000006481068","10.9999994733531","3.60000127425515","4.90002813897237","0.519994838408053","0.529794651523588","2.59018689373838","5.94003111371244","0.449879100173646","2.00715230539117","-3.20027550609392","0.900172502337341","2.10010884233","","","","","","","","","","","","","","","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303650009","10.2787134942984","9.42822932100785","0.131039889603571","6.91976181872944","-0.382497198405858","0.122868670426442","0.383494662259309","-5.48594581206117","3.05577892215352","5.67932064356992","-5.16627230616002","-17.0475835709582","8.77523805048877","-2.79319343563816","0.67820340231988","7.76458111911302","13.4726123313837","7.1469960659651","-2.23244469110534","0.608915239089086","1.6231021998597","-4.75094322926351","-16.8253549955418","7.72254388432043","6.360026804646","0.0745562451890152","6.899121715837","0.933929138258264","-1.28435538100815","2.50420327438199","-6.51644460135972","1.4494378757352","4.00456170421623","2.60575585436611","3.41909309854091","2.75396562350956","10.4222625215939","-0.568758331865794","-1.40950935004449","7.10434061206746","2.99912203563383","5.29999999831321","0.100000000835792","4.49999999936222","5.80000000153136","3.14657039559731","9.5876732094865","-0.712671173770957","8.36923979849078","2.31140021999371","11.8136632751199","5.26837873403858","7.04979794804296","3.60530160522534","4.99999192904012",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489475993","4.10299258913267","8.57861892045244","4.95048865913527","4.88497683767599","-4.25051418779017","-15.7436282059309","-1.24836024600982","24.1973839489741","25.0072419254014","14.2375315597008","3.36426203025739","5.39276048396684","11.160674548765","-5.22774755857583","9.04235173026559","6.02411784619478","-5.76415839249866","6.75943093484366","4.20483104683017","-13.12788048507","-1.05318605956708","-5.05045110920774","-2.02153756872875","8.32282970019256","-8.75417697942683","-10.7517001400015","7.54252202521538","6.46719114422203","12.7660091736101","-0.617850588622787","0.433725356726427","2.09037780053187","0.909763335171988","-0.307468969258068","4.9937055370533","2.80225643858698","2.71564017861093","0.47423757536906","5.31809338064852","4.41106519565906","3.78464818288238","10.3541845645132","33.7357750284295","3.44466681332356","8.2109648588917","6.82839834798025","6.27026369732737","6.93441600392744","7.83973947709083","4.88738661141304","4.27927731389333","5.39441631089461","6.30971825251392","2.65269362304348","-1.54105655602325",
"Nicaragua","NIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.40021191816078","11.6953489843483","9.94317818653509","11.1111358664548","9.0038611199937","3.30113639774522","6.96951382512579","1.34296005345777","6.23770390741004","1.35382659111207","3.30475649948721","2.22072289156625","6.41701397401322","14.1924250949189","-0.153246894325534","5.20945449741386","8.36848053300673","-7.83880037488329","-26.4787888648934","4.61173227910805","5.36329018981871","-0.816361918929658","4.61321162711519","-1.56609391285987","-4.08185148780274","-1.01730916137211","-0.706352941176377","-12.4498220370713","-1.69761272858247","-0.0930648184677807","-0.190712403402699","0.38546712072602","-0.391138493062812","3.33761186435513","5.9119077946103","6.34426830436543","3.96665097334412","3.71168144753786","7.03597048033629","4.10159015301244","2.96084352899635","0.753938940955962","2.52073293609504","5.31217052021333","4.28239830528729","3.80486461731704","5.07635201809873","3.43571693608078","-3.2926651586197","4.41009911716546","6.31668553491842","6.4961364710876","4.92709413447304","4.78546013589984","4.85296434781549","4.70218107919386",
